,pid,iid,rate
11647,325,250,6.12010153902398
11648,325,251,6.4608055224530165
11649,325,252,6.121063658790154
11650,325,253,5.409529978994264
11651,325,258,5.435118424917476
11652,325,261,6.492287858695586
11653,325,263,6.121063567839093
11654,325,264,6.128950789005414
11655,325,266,5.7680360243237665
11656,325,269,6.231855260518445
11657,325,270,5.590846876020742
11658,325,271,6.202349695815254
11659,325,274,6.115246560320563
11660,325,275,5.50203046232801
11661,325,277,6.07794149389856
11662,325,278,6.423887165959551
11663,325,279,6.504086104704603
11664,325,282,6.0969878552367085
11665,325,283,6.213445457784395
11666,325,284,6.794687310418715
11667,325,287,5.037972750330344
11668,325,291,5.796471752514983
11669,325,293,5.78241072478169
11670,325,295,5.768557507240083
11671,325,297,7.14846091804103
11672,325,299,5.759863453942792
11673,325,300,5.821770898129384
11674,325,301,5.749379196726279
11675,325,302,6.522637774390365
11676,325,304,5.427835947839909
11677,325,305,5.443065782346049
11678,325,306,6.13629766929635
11679,325,308,5.651508843312233
11680,325,309,5.78061389566282
11681,325,312,5.803558967854728
11682,325,313,5.774035558691612
11683,325,316,6.407008258890546
11684,325,319,6.1026717320622135
11685,325,324,6.7228357255683715
11686,325,328,6.5239648243068125
11687,325,332,6.702795461530505
11688,325,334,5.79068652298483
11689,325,335,5.778867701588497
11690,325,337,5.651973603662357
11691,325,338,6.148826744192821
11692,325,339,5.765567984308487
11693,325,341,6.164369517695785
11694,325,344,6.125746228797831
11695,325,345,6.405739067257845
11696,325,346,5.830749102845917
11697,325,349,6.086841623812321
11698,325,352,5.100540846639791
11699,325,354,5.4250926961748895
11700,325,355,6.8710619874727
11701,325,356,5.490344763446259
11702,325,357,6.496925176460685
11703,325,359,5.145750112942813
11704,325,362,6.109888951939905
11705,325,363,6.443900969118361
11706,325,364,6.41769069381907
11707,325,366,5.450755140096485
11708,325,367,5.750908379864288
11709,325,375,5.545771510516328
11710,325,378,6.11514748579843
11711,325,382,6.121715026050096
11712,325,383,6.154915757079554
11713,325,384,6.116518151130133
11714,325,386,5.812137080964786
11715,325,395,6.150101194277087
11716,325,396,5.591108563907032
11717,325,397,6.048438531133478
11718,325,398,6.064134821495149
11719,325,401,6.463319866613276
11720,325,402,6.154488129410928
11721,325,403,6.411862910275085
11722,325,404,6.302163329642235
11723,325,405,6.159523068895938
11724,325,406,6.110771405252035
11725,325,407,6.180400427896847
11726,325,409,5.426443965613681
11727,325,412,6.526433604437753
11728,325,413,6.120023609790317
11729,325,415,5.508058450061858
11730,325,418,5.810046173749524
11731,325,423,6.119269016679249
11732,325,428,6.156124529470125
11733,325,430,5.416718752733971
11734,325,433,6.07945549410929
11735,325,434,6.151397771043831
11736,325,435,6.11413855361931
11737,325,436,6.472717802937433
11738,325,440,6.856498867661138
11739,325,441,6.525809294354984
11740,325,443,6.104917521250714
11741,325,445,6.508986012967216
11742,325,449,6.613025271587336
11743,325,450,5.818302698948631
11744,325,451,6.509678308656918
11745,325,452,6.554999143856736
11746,325,455,5.764573201755934
11747,325,457,5.428904347214373
11748,325,462,5.445436890328363
11749,325,470,6.48553404155937
11750,325,472,6.059014121046144
11751,325,474,5.7000198497615395
11752,325,475,5.470899005745638
11753,325,477,5.712405098007964
11754,325,481,5.035884121299542
11755,325,485,5.798446745752918
11756,325,489,6.118595898259257
11757,325,490,5.817131573583163
11758,325,491,6.457491188979294
11759,325,495,5.726933825675874
11760,325,501,5.501284902959676
11761,325,503,6.619117984223197
11762,325,504,6.231098518988663
11763,325,510,6.175894144890952
11764,325,515,6.196061489113362
11765,325,516,6.106214694136371
11766,325,517,5.49924670297812
11767,325,518,7.127304190964063
11768,325,520,5.773540381262566
11769,325,528,6.880945511840695
11770,325,529,6.152994289684905
11771,325,530,4.7325525045610615
11772,325,531,6.800753932294181
11773,325,534,5.841749503414922
11774,325,535,5.46768500920681
11775,325,536,6.529913284303462
11776,325,537,4.788365076369531
11777,325,539,5.477342214731608
11778,325,540,6.112292923839196
11779,325,544,5.409533214452127
11780,325,545,5.808813015814753
11781,325,551,6.515990347240273
11782,326,234,7.331454882558953
11783,326,236,7.3661062361703795
11784,326,238,6.935312120773072
11785,326,239,6.678031320370734
11786,326,240,7.472750398584363
11787,326,241,6.99017950384877
11788,326,245,6.750055403948104
11789,326,248,6.113042192965138
11790,326,249,6.89056977301899
11791,326,253,6.572275269300094
11792,326,256,7.367699279103368
11793,326,259,7.202430943495143
11794,326,266,6.872864537687013
11795,326,267,7.292038326354464
11796,326,268,6.801325388178424
11797,326,269,7.2266864024482205
11798,326,270,6.71683930441803
11799,326,271,7.321385371425062
11800,326,273,7.6774963991248155
11801,326,276,6.890896574775523
11802,326,279,7.668373360839381
11803,326,281,6.596224945626209
11804,326,282,7.180415851155239
11805,326,283,7.140609955868739
11806,326,284,8.064164326881642
11807,326,285,7.1947083409373835
11808,326,286,6.2187824524041515
11809,326,288,8.113026760563427
11810,326,289,7.440911413490631
11811,326,290,6.7379243284564545
11812,326,292,6.858404831281876
11813,326,293,6.8844755205145365
11814,326,295,7.034330526838366
11815,326,297,8.461284253572641
11816,326,298,6.174355375451179
11817,326,299,7.02168475583441
11818,326,300,6.949041581042193
11819,326,305,6.7470035261597125
11820,326,306,7.328517876921482
11821,326,307,7.037219889953294
11822,326,308,6.824880169894787
11823,326,309,6.808983955427687
11824,326,311,6.976249570813765
11825,326,316,7.736354014124144
11826,326,320,6.85464160275776
11827,326,323,7.3627188131517185
11828,326,324,7.123853820651804
11829,326,327,6.498455695556479
11830,326,328,7.603910009547949
11831,326,329,7.136434361368215
11832,326,333,7.1187490322185125
11833,326,336,7.243554314742856
11834,326,337,6.800381700622778
11835,326,338,7.374946657374194
11836,326,340,7.876329055072939
11837,326,342,7.592194363375512
11838,326,343,6.461377635263243
11839,326,344,7.37053568465828
11840,326,345,7.850334439921006
11841,326,346,6.712482578196877
11842,326,348,6.609486046317164
11843,326,349,7.282066043221452
11844,326,355,7.703954678206022
11845,326,359,6.212786715123944
11846,326,360,6.975187779371438
11847,326,361,6.440691461005043
11848,326,362,7.338619848055887
11849,326,365,6.376288586570034
11850,326,367,6.907590414291778
11851,326,368,6.419736755369652
11852,326,370,7.268516848690784
11853,326,377,8.994290289979999
11854,326,382,7.366236791450954
11855,326,383,7.236617715451356
11856,326,384,7.364332233634396
11857,326,386,6.983920375923391
11858,326,389,7.602565771769686
11859,326,392,6.630119653438762
11860,326,395,7.19565208675273
11861,326,396,6.733255374790996
11862,326,398,6.997638518710839
11863,326,401,7.316971895061712
11864,326,402,7.408255540281896
11865,326,405,6.911104993839713
11866,326,406,7.364575681033948
11867,326,408,7.362486565948445
11868,326,412,7.002170882799355
11869,326,413,7.196706290816084
11870,326,415,6.4406153685726135
11871,326,416,6.086739346287726
11872,326,417,5.690798037403215
11873,326,421,7.689297894013804
11874,326,423,7.19358216658187
11875,326,430,6.713363695743048
11876,326,431,6.953464592865222
11877,326,432,8.122626918240275
11878,326,433,7.406072938564054
11879,326,435,7.195024733040416
11880,326,440,7.343727562559417
11881,326,441,7.192034897907587
11882,326,442,7.9233069785685935
11883,326,443,7.226180121206451
11884,326,444,8.000276979492602
11885,326,445,7.297052787252189
11886,326,449,7.784955097013442
11887,326,450,6.529765776590042
11888,326,451,7.70642744292109
11889,326,456,7.187465431337708
11890,326,457,6.435183026009636
11891,326,461,7.171991333640976
11892,326,468,7.443324678943194
11893,326,469,7.252075396749432
11894,326,471,6.383464235785447
11895,326,475,6.608068015715538
11896,326,477,6.879169630503786
11897,326,482,6.898569937697848
11898,326,483,7.950100323357555
11899,326,484,7.46363676497278
11900,326,485,6.925146966255575
11901,326,486,7.405888195844518
11902,326,491,7.657773970974606
11903,326,492,7.288240572823151
11904,326,493,7.697637251069423
11905,326,494,6.202220113829599
11906,326,495,6.830703206420573
11907,326,496,6.596754718612918
11908,326,499,6.654199194550424
11909,326,500,7.367644531730797
11910,326,501,6.341654968641604
11911,326,502,7.184804676385615
11912,326,503,7.64567381300035
11913,326,504,6.985727362089162
11914,326,506,6.534727809906271
11915,326,507,7.366092990909271
11916,326,508,6.672123124073377
11917,326,510,7.200688203320838
11918,326,512,5.849349150290652
11919,326,514,6.588469612567086
11920,326,515,7.287552570429727
11921,326,517,6.505507647905847
11922,326,520,6.942396215978046
11923,326,522,6.597990250613858
11924,326,523,7.449951253068251
11925,326,525,7.509397288286038
11926,326,527,5.215854090965981
11927,326,528,7.817158823346775
11928,326,529,7.4707610276334195
11929,326,530,5.89436278846002
11930,326,533,7.285056892417857
11931,326,536,7.018526702551827
11932,326,539,6.405470623086554
11933,326,543,7.190729706210545
11934,326,545,6.9017110553563805
11935,326,546,7.26790128491663
11936,326,548,6.246543741435819
11937,326,549,6.983609965615841
11938,326,550,7.177163439651647
11939,326,552,7.046640933043677
11940,327,239,5.673303210225257
11941,327,240,6.3198387684539625
11942,327,245,5.630616222528184
11943,327,246,5.0212958524087075
11944,327,247,5.118683486882026
11945,327,248,5.15557247805529
11946,327,250,6.197278236994272
11947,327,253,5.530336369877451
11948,327,256,6.181989945274196
11949,327,258,5.701575379342523
11950,327,260,5.828513468668974
11951,327,262,5.050781730302827
11952,327,268,5.595933652791342
11953,327,272,6.3146280600824705
11954,327,273,6.345959560714805
11955,327,274,5.923709782217763
11956,327,277,5.408371359935555
11957,327,279,6.298848681840642
11958,327,283,5.801424565786321
11959,327,287,5.041411487848701
11960,327,288,6.755488682359169
11961,327,291,5.71762423084455
11962,327,292,5.666167572381982
11963,327,293,5.7150949381081295
11964,327,295,5.978588290973995
11965,327,298,5.091889448953721
11966,327,299,5.996668150807504
11967,327,301,5.9050878885526386
11968,327,303,6.105631909828419
11969,327,304,5.674213406931537
11970,327,306,6.185861058445177
11971,327,308,5.7452994812679
11972,327,309,5.5370897621352935
11973,327,314,6.117290982825104
11974,327,319,5.988082982419757
11975,327,320,5.668566684864157
11976,327,323,6.174738181788861
11977,327,324,5.325586034296556
11978,327,328,6.183909983928238
11979,327,329,6.113237598575223
11980,327,333,5.779198706661387
11981,327,335,5.7864121309894205
11982,327,336,5.983863969845405
11983,327,337,5.763747004415175
11984,327,338,6.300792589114135
11985,327,340,6.422721353528846
11986,327,344,6.2905905629863215
11987,327,345,6.629337339787241
11988,327,357,6.432458073475
11989,327,360,5.868128646418668
11990,327,366,5.604506476527926
11991,327,368,5.1609280154661645
11992,327,369,6.119969319828568
11993,327,371,6.083345360180207
11994,327,375,5.304818679829202
11995,327,377,7.706264911494277
11996,327,378,5.658828063681633
11997,327,382,6.178768744314212
11998,327,383,6.040038068533099
11999,327,388,5.76001112738673
12000,327,396,5.686122664845288
12001,327,401,5.700898668415049
12002,327,403,6.6176051715798945
12003,327,404,6.163603732879242
12004,327,406,6.179354672230209
12005,327,407,5.635123554861117
12006,327,411,6.102730624176708
12007,327,421,6.425516001868508
12008,327,422,6.346811237024819
12009,327,429,5.513005800308464
12010,327,430,5.742251846218615
12011,327,431,5.857498809229481
12012,327,432,6.703179414633192
12013,327,435,5.91225053271415
12014,327,436,5.653537130235496
12015,327,443,5.976370651750767
12016,327,444,6.558036192214213
12017,327,445,5.8847805663020205
12018,327,447,6.066807444632208
12019,327,448,5.85185523690972
12020,327,455,6.126304565640891
12021,327,456,5.914099959637254
12022,327,458,6.88899219788062
12023,327,461,5.80294123883651
12024,327,463,5.207636547528516
12025,327,464,6.1830986780090615
12026,327,466,5.339735478973393
12027,327,468,6.380208224176004
12028,327,472,6.195852835826576
12029,327,473,5.929618948423115
12030,327,474,6.010555779258959
12031,327,475,5.589387318349536
12032,327,477,5.828738447818851
12033,327,480,5.57116462597762
12034,327,481,5.03374252536861
12035,327,482,5.784581827882168
12036,327,483,6.4285967178366175
12037,327,484,6.369022970261288
12038,327,489,5.906864174882968
12039,327,490,5.382086497907237
12040,327,491,6.3015616464688025
12041,327,492,5.657312833055498
12042,327,495,5.761686243907981
12043,327,500,5.779258429591188
12044,327,501,5.143947701916221
12045,327,506,5.4689773413788965
12046,327,507,6.186740225533137
12047,327,508,5.644355611039815
12048,327,514,5.422966738738346
12049,327,517,5.402844848690684
12050,327,518,7.103907775676479
12051,327,521,6.056121691819341
12052,327,525,6.491849556065107
12053,327,527,4.246905917294957
12054,327,528,6.294671132438272
12055,327,529,6.372231477968028
12056,327,530,5.031514735372327
12057,327,533,6.055353649867572
12058,327,536,5.409058461826377
12059,327,537,4.449597431486522
12060,327,538,5.880580963126877
12061,327,543,5.976965020694339
12062,327,544,5.815915789033143
12063,327,545,5.791314971811999
12064,327,546,5.931415752293254
12065,327,550,5.631216019170719
12066,328,234,7.5606822859876
12067,328,236,7.540520858127253
12068,328,237,7.726148973528578
12069,328,239,6.899672952249228
12070,328,244,7.313637754921292
12071,328,248,6.140741047656309
12072,328,250,7.6619978788621435
12073,328,251,8.022218653268904
12074,328,252,7.6297721827361675
12075,328,257,7.724616574405094
12076,328,258,6.942312723340329
12077,328,265,6.6832512108336175
12078,328,268,7.14644948948499
12079,328,270,6.963861647588217
12080,328,271,7.86870390295086
12081,328,272,8.087161796245866
12082,328,273,8.14320826453163
12083,328,275,6.7286423175937236
12084,328,277,7.206311917177404
12085,328,278,8.050527004956056
12086,328,279,8.248087993415407
12087,328,283,7.710568374561114
12088,328,285,7.494729135920516
12089,328,286,6.438011038656388
12090,328,287,6.163151093563147
12091,328,289,7.7957373185635
12092,328,291,7.112463780583717
12093,328,295,7.235617640255807
12094,328,298,6.823176542677544
12095,328,299,7.166934187098631
12096,328,300,7.281735847360486
12097,328,301,7.127781757299236
12098,328,304,6.891828807449468
12099,328,305,7.098760896121112
12100,328,308,7.111466102429145
12101,328,309,7.132446875599674
12102,328,320,7.355471585830817
12103,328,324,7.858508010645071
12104,328,325,6.203035498697853
12105,328,326,7.435846370065405
12106,328,329,7.4247680066257375
12107,328,330,7.196467106984124
12108,328,332,7.8575725111139905
12109,328,333,7.41334501797317
12110,328,337,7.000164970969212
12111,328,338,7.655604827999378
12112,328,339,7.114484550650238
12113,328,342,8.16097642869786
12114,328,349,7.481075225701566
12115,328,352,6.404010801517567
12116,328,354,6.706714493172055
12117,328,356,7.0694071723529275
12118,328,361,6.952080519264707
12119,328,362,7.576560405925039
12120,328,365,6.677406154222233
12121,328,366,6.817063365048448
12122,328,372,7.572078250504717
12123,328,373,7.774241488239493
12124,328,377,9.091996401501742
12125,328,378,7.432821068781765
12126,328,383,7.582963609202367
12127,328,386,7.295037858699437
12128,328,387,7.013547045044716
12129,328,391,8.367130985485549
12130,328,392,6.8207653666451495
12131,328,393,6.910769440861073
12132,328,395,7.626054513457176
12133,328,396,7.001193481742844
12134,328,403,7.910164862935723
12135,328,404,7.794673254847174
12136,328,405,7.387470483642205
12137,328,407,7.558977276895517
12138,328,408,7.670197397652586
12139,328,409,6.84373433249794
12140,328,411,8.181771273115878
12141,328,415,6.7413239883318115
12142,328,418,7.392442504811741
12143,328,420,7.59113497300412
12144,328,423,7.493916062247662
12145,328,429,7.412635727890211
12146,328,433,7.663966213761284
12147,328,435,7.500965687335187
12148,328,436,7.669607263040804
12149,328,438,6.822526820245411
12150,328,441,7.918894904599846
12151,328,443,7.501200670539765
12152,328,444,8.505769735701346
12153,328,448,7.596520240885849
12154,328,451,8.290453519758232
12155,328,456,7.7317718675865335
12156,328,461,7.565400419869968
12157,328,463,6.357079263048721
12158,328,468,7.646016765985616
12159,328,470,8.13637509620665
12160,328,472,7.554488882012623
12161,328,473,7.284740884862206
12162,328,474,7.167684115954289
12163,328,475,6.897121250704939
12164,328,477,7.104857491667954
12165,328,487,6.842378414069141
12166,328,491,8.091552718265586
12167,328,492,8.07043043903026
12168,328,494,6.261444582287917
12169,328,496,6.964487862683665
12170,328,504,7.753323618580851
12171,328,507,7.669145776453775
12172,328,510,7.733407680430642
12173,328,518,8.966548167284579
12174,328,520,7.196432455310928
12175,328,521,7.261024015750646
12176,328,522,6.808679286546147
12177,328,524,7.672906193835289
12178,328,526,7.377363777878943
12179,328,531,8.677670989271121
12180,328,533,7.582130489876274
12181,328,535,6.845719000140058
12182,328,537,6.029451139581465
12183,328,540,7.674674724114625
12184,328,542,7.499530400947291
12185,328,544,6.677111649263365
12186,328,546,7.4707778320212235
12187,328,548,6.8513545662497215
12188,328,549,7.190894625551415
12189,329,234,6.256666495380878
12190,329,236,6.169689833823844
12191,329,238,6.165574389812541
12192,329,240,6.926162727651427
12193,329,241,6.56587974218639
12194,329,242,6.5339100780803445
12195,329,244,6.154233829379707
12196,329,248,5.0264126070207364
12197,329,252,6.3499377210276755
12198,329,255,7.015030043911077
12199,329,256,6.389127470291801
12200,329,257,6.46451335096203
12201,329,260,6.055318921763081
12202,329,262,5.389400667108821
12203,329,265,5.671751423955825
12204,329,269,6.593704833057329
12205,329,271,6.482640046882539
12206,329,272,6.753422624950987
12207,329,273,6.891178126809972
12208,329,274,6.160719960708549
12209,329,275,5.6379798994756145
12210,329,276,5.96565838937071
12211,329,277,6.021405204306633
12212,329,279,6.912089593749942
12213,329,282,6.176670105048332
12214,329,283,6.4557105590661585
12215,329,284,6.877335502267876
12216,329,285,6.174101987482923
12217,329,287,4.9865974117006635
12218,329,291,5.958792304647953
12219,329,293,5.961555956667825
12220,329,297,7.638441711405496
12221,329,301,5.829292891516079
12222,329,302,6.589799286963632
12223,329,305,5.99921779817755
12224,329,306,6.479342140045069
12225,329,307,6.106600874964127
12226,329,308,5.955011394507315
12227,329,309,5.862585363010384
12228,329,311,6.466693242190287
12229,329,314,6.3267309441780215
12230,329,316,6.558364934926019
12231,329,317,5.329982088676029
12232,329,323,6.3826264286231655
12233,329,324,6.746334387132408
12234,329,325,5.253537523776333
12235,329,326,6.1084631988543965
12236,329,328,6.856463664383386
12237,329,329,6.241945010931792
12238,329,332,6.350932424164441
12239,329,334,5.83498363472274
12240,329,336,6.653350261025067
12241,329,339,5.893858444677653
12242,329,342,6.94297981871988
12243,329,344,6.243436433508041
12244,329,351,6.140104993861234
12245,329,355,7.050752881641159
12246,329,356,6.053608549053155
12247,329,357,6.5922431863779085
12248,329,359,5.558020767730053
12249,329,360,6.404943708939625
12250,329,367,5.894185351915926
12251,329,368,5.551187368397083
12252,329,370,6.517765241731735
12253,329,372,6.371834070196264
12254,329,373,6.587020304795281
12255,329,375,5.602213703813541
12256,329,378,6.085993862721416
12257,329,381,6.53979773357885
12258,329,382,6.405846582233214
12259,329,384,6.398697853726372
12260,329,386,6.138440739126581
12261,329,387,5.777819081379689
12262,329,388,5.9134076661335335
12263,329,389,7.149788786398795
12264,329,393,5.738759289526753
12265,329,394,5.938544608925781
12266,329,396,5.861376735388758
12267,329,398,5.908166900072413
12268,329,401,6.381505736759695
12269,329,402,6.581316727737795
12270,329,405,6.2714161364170735
12271,329,407,6.375380676854553
12272,329,408,6.394799826546472
12273,329,413,6.172440809731271
12274,329,415,5.663076570987016
12275,329,418,6.255567407467414
12276,329,420,6.335798285420599
12277,329,428,6.262053580091963
12278,329,432,6.92427102878285
12279,329,434,6.301824455620195
12280,329,435,6.178980949301561
12281,329,437,5.427091831958551
12282,329,438,5.687560028956393
12283,329,442,6.738800518948562
12284,329,445,6.602936564638736
12285,329,450,5.974850209015778
12286,329,452,7.392883360782696
12287,329,454,6.058427561556267
12288,329,457,5.216117861224185
12289,329,458,7.417893165276327
12290,329,461,6.357063630353317
12291,329,462,5.822102226788678
12292,329,463,5.305227358880827
12293,329,464,6.393515760715445
12294,329,470,6.728646717832402
12295,329,473,6.126522604515536
12296,329,474,5.836647033460689
12297,329,475,5.72833152081949
12298,329,477,5.956408251247814
12299,329,481,5.1196105887048455
12300,329,486,6.592811638059768
12301,329,490,6.054128713501064
12302,329,492,6.763265807128901
12303,329,495,5.913887963898932
12304,329,496,5.790878847045763
12305,329,499,5.804078410434775
12306,329,500,6.923363512045801
12307,329,501,5.706147114117938
12308,329,503,7.609044286457214
12309,329,507,6.398099090862499
12310,329,508,5.611822647170679
12311,329,510,6.597773787199334
12312,329,514,5.762635990268681
12313,329,516,6.10997860174414
12314,329,517,5.938913956675467
12315,329,518,7.4119628412993865
12316,329,520,5.942845159227065
12317,329,521,6.027733231000672
12318,329,523,6.46283463830009
12319,329,524,6.459668048061055
12320,329,527,4.585342017202518
12321,329,528,7.143259681854107
12322,329,529,6.625304206075179
12323,329,530,4.943774902511948
12324,329,533,6.284314469584678
12325,329,536,6.562032693534993
12326,329,537,4.9106157026442805
12327,329,538,6.262822565744926
12328,329,544,5.565766194437634
12329,329,545,6.021918806746462
12330,329,552,6.492614943248893
12331,330,236,8.068150245831124
12332,330,237,8.05618068971423
12333,330,238,7.628464824970463
12334,330,239,7.207713441478251
12335,330,240,8.058210813255513
12336,330,243,8.063154949644826
12337,330,244,7.63194168607339
12338,330,245,7.467497587817102
12339,330,249,7.5495507256349095
12340,330,250,8.059138076686905
12341,330,251,8.489913717552177
12342,330,252,8.071236064527051
12343,330,259,7.88744894999132
12344,330,260,7.630720979907464
12345,330,262,6.3396977964760435
12346,330,264,8.07528942281368
12347,330,267,8.197120490543313
12348,330,269,8.077401460587517
12349,330,274,8.068354339922406
12350,330,278,8.503231527892007
12351,330,279,8.500169333830186
12352,330,284,8.91961775479079
12353,330,286,6.781678815798614
12354,330,287,6.781650646354406
12355,330,288,8.914625624376848
12356,330,289,8.055988234181562
12357,330,293,7.634744343477028
12358,330,297,9.315368328929347
12359,330,298,6.773241217323425
12360,330,300,7.629428363720163
12361,330,301,7.638795118326554
12362,330,304,7.2095937562956145
12363,330,305,7.209408090605388
12364,330,306,8.048253886860389
12365,330,309,7.640350747310494
12366,330,320,7.625205510168978
12367,330,323,8.066940563216768
12368,330,325,6.3546831400923205
12369,330,326,8.050953325089768
12370,330,327,7.221986079000464
12371,330,328,8.504294191990722
12372,330,329,7.717557899868488
12373,330,330,7.630065947908523
12374,330,333,8.077464750716047
12375,330,334,7.624027651690318
12376,330,338,8.053560533297563
12377,330,340,8.91614446968017
12378,330,342,8.891354045610113
12379,330,345,8.5176518336827
12380,330,346,7.6205748742099
12381,330,355,8.89951155495736
12382,330,357,8.493239140813369
12383,330,360,7.624011660674751
12384,330,363,8.484437191511564
12385,330,373,8.707195148879531
12386,330,374,8.459747406321245
12387,330,375,7.373906740342209
12388,330,381,8.504425259492695
12389,330,382,8.068199403883945
12390,330,383,8.054068220933928
12391,330,387,7.630313004422678
12392,330,388,7.542880051631181
12393,330,393,7.21026722669801
12394,330,394,7.20172072678989
12395,330,396,7.374149600536723
12396,330,397,7.9747298429864895
12397,330,398,8.059837087441213
12398,330,401,8.484187371846982
12399,330,404,8.341536562434737
12400,330,405,8.037922515421517
12401,330,408,8.054279318447874
12402,330,409,7.196858398511972
12403,330,411,8.92699472679367
12404,330,412,8.465459982516943
12405,330,416,6.777751533950306
12406,330,418,7.635484348803059
12407,330,421,8.499102215142557
12408,330,423,8.06104930522077
12409,330,428,8.041487811636296
12410,330,431,7.632234977133337
12411,330,432,8.91961047904287
12412,330,436,8.469147576649492
12413,330,440,8.903590546041846
12414,330,441,8.469778738813185
12415,330,442,8.899741851730367
12416,330,443,8.05993534838164
12417,330,444,8.891054208061135
12418,330,445,8.467770826430428
12419,330,447,8.042506498634522
12420,330,448,8.068773339573951
12421,330,450,7.599989617117733
12422,330,452,8.467717287773112
12423,330,456,8.038083394414588
12424,330,457,7.206666511834285
12425,330,463,6.771772223410197
12426,330,464,8.061515551242158
12427,330,466,7.1982966211344666
12428,330,467,8.9094277770906
12429,330,472,8.075207291337826
12430,330,475,7.212165843995264
12431,330,477,7.538470020928247
12432,330,480,7.285979063115801
12433,330,483,8.91637303469137
12434,330,485,7.623423976165355
12435,330,487,7.196402033876034
12436,330,488,8.058149204527991
12437,330,493,8.493644459022217
12438,330,496,7.2136946002126745
12439,330,501,7.2014598506052625
12440,330,502,8.045123211734133
12441,330,503,8.484312526559801
12442,330,506,7.187526839470069
12443,330,507,8.061371384109812
12444,330,509,6.3536178333422155
12445,330,510,8.041580946174834
12446,330,511,7.194065691142558
12447,330,514,7.21325491956711
12448,330,516,8.060713604488948
12449,330,518,9.34515634504521
12450,330,520,7.639620352360195
12451,330,522,7.213814239627048
12452,330,523,8.077241952838742
12453,330,525,8.077332392068113
12454,330,526,8.072452760342808
12455,330,528,8.917149260263527
12456,330,530,6.357149723911935
12457,330,531,8.91100126529461
12458,330,533,8.067951453171306
12459,330,534,7.626223282673958
12460,330,535,7.208390596053277
12461,330,537,6.364700863732187
12462,330,538,8.905902287584706
12463,330,540,8.06534665716214
12464,330,541,7.629587167000142
12465,330,542,8.047667913024513
12466,330,543,8.053399851908052
12467,330,548,7.2058483836072265
12468,330,549,7.6507401926482075
12469,330,551,8.449307975414637
12470,330,552,8.474939776855761
12471,332,238,5.687274427227248
12472,332,240,6.360857589093557
12473,332,241,5.225658301507702
12474,332,248,4.906362811498638
12475,332,249,5.594885350366066
12476,332,250,6.006446676030795
12477,332,253,5.274288068695533
12478,332,256,5.991958392748504
12479,332,259,5.955906486711341
12480,332,260,5.715604241054463
12481,332,262,4.9474174607400565
12482,332,269,6.026696959441258
12483,332,270,5.541919266378691
12484,332,271,6.089169433915058
12485,332,272,6.115554805995186
12486,332,273,6.1664964330334975
12487,332,277,5.0714411339393415
12488,332,278,6.176831059314992
12489,332,279,6.258037243117839
12490,332,281,5.437623689704305
12491,332,283,5.83361863804481
12492,332,286,5.182103624939172
12493,332,288,6.369094565659133
12494,332,289,6.032441159146194
12495,332,290,5.4388289338052385
12496,332,293,5.544618984327944
12497,332,297,6.979726525521444
12498,332,298,5.182413878604582
12499,332,299,5.769297367218507
12500,332,301,5.632610772497016
12501,332,304,5.486931940708446
12502,332,305,5.552880403008665
12503,332,306,6.063380901754918
12504,332,308,5.590709079592166
12505,332,312,5.413161931419664
12506,332,313,5.475133659262258
12507,332,314,5.964110431532768
12508,332,317,4.695174470193825
12509,332,320,5.640264144158822
12510,332,323,5.9879903664394085
12511,332,325,4.877760423214239
12512,332,328,6.143912408227882
12513,332,330,5.633986004319926
12514,332,332,5.885821026029704
12515,332,333,5.589558899220671
12516,332,335,5.602378731329574
12517,332,336,5.991719657124801
12518,332,339,5.506082288298243
12519,332,341,5.93773024876912
12520,332,343,5.112662323269583
12521,332,345,6.3234807830103525
12522,332,346,5.389798066998942
12523,332,348,5.649376647427001
12524,332,349,5.787372550213061
12525,332,351,5.820191547386839
12526,332,354,5.38662760779337
12527,332,357,6.3241101360638865
12528,332,359,5.132490508463878
12529,332,360,5.782004537660961
12530,332,362,5.965148759125209
12531,332,364,6.195724072109358
12532,332,366,5.4594824666474935
12533,332,367,5.455016592093832
12534,332,368,4.982428333729941
12535,332,369,5.902170917028106
12536,332,372,5.571050847513803
12537,332,381,6.2208963490642075
12538,332,382,5.994576030653997
12539,332,383,5.934149826308555
12540,332,391,5.813732355315239
12541,332,392,5.382235171497066
12542,332,393,5.444038385553124
12543,332,395,5.798746331031324
12544,332,397,5.94282303986136
12545,332,398,5.179388998860058
12546,332,401,5.545720747644717
12547,332,402,6.192322357463703
12548,332,405,5.400706830533936
12549,332,406,5.98982030603819
12550,332,407,5.6034639266018385
12551,332,409,5.262859261179451
12552,332,412,5.239646367848847
12553,332,413,5.732417873938006
12554,332,417,4.638025703909001
12555,332,420,5.90373310197592
12556,332,421,6.402077234421733
12557,332,429,5.4043315198115565
12558,332,431,5.7922650693631255
12559,332,432,6.35020351212591
12560,332,436,5.454800227990049
12561,332,437,5.141710040787105
12562,332,441,5.4907695429722345
12563,332,442,5.92953798277443
12564,332,444,6.296273201791204
12565,332,445,5.785333476114285
12566,332,447,5.962129623021149
12567,332,448,5.707522352240645
12568,332,449,5.750002562449082
12569,332,450,5.035653703915614
12570,332,451,6.393378111066331
12571,332,452,6.197480755523533
12572,332,454,5.744709058851742
